year,orig,dest,fe_YearCategorical
2010.0,DNK,MDG,-28.587529978750183
2010.0,DNK,MDG,-28.587529978750183
2010.0,DNK,MDG,-28.587529978750183
2010.0,DNK,MDG,-28.587529978750183
2010.0,FIN,MDG,-28.587529978750183
2010.0,FIN,MDG,-28.587529978750183
2010.0,FIN,MDG,-28.587529978750183
2010.0,FIN,MDG,-28.587529978750183
2010.0,FIN,MDG,-28.587529978750183
2010.0,IRL,MDG,-28.587529978750183
2010.0,IRL,MDG,-28.587529978750183
2010.0,IRL,MDG,-28.587529978750183
2010.0,IRL,MDG,-28.587529978750183
2010.0,IRL,MDG,-28.587529978750183
2010.0,NOR,MDG,-28.587529978750183
2010.0,NOR,MDG,-28.587529978750183
2010.0,NOR,MDG,-28.587529978750183
2010.0,NOR,MDG,-28.587529978750183
2010.0,NOR,MDG,-28.587529978750183
2010.0,SWE,MDG,-28.587529978750183
2010.0,SWE,MDG,-28.587529978750183
2010.0,SWE,MDG,-28.587529978750183
2010.0,SWE,MDG,-28.587529978750183
2010.0,SWE,MDG,-28.587529978750183
2010.0,GBR,MDG,-28.587529978750183
2010.0,GBR,MDG,-28.587529978750183
2010.0,GBR,MDG,-28.587529978750183
2010.0,GBR,MDG,-28.587529978750183
2010.0,GBR,MDG,-28.587529978750183
2010.0,GRC,MDG,-28.587529978750183
2010.0,GRC,MDG,-28.587529978750183
2010.0,GRC,MDG,-28.587529978750183
2010.0,GRC,MDG,-28.587529978750183
2010.0,GRC,MDG,-28.587529978750183
2010.0,ITA,MDG,-28.587529978750183
2010.0,ITA,MDG,-28.587529978750183
2010.0,ITA,MDG,-28.587529978750183
2010.0,ITA,MDG,-28.587529978750183
2010.0,ITA,MDG,-28.587529978750183
2010.0,PRT,MDG,-28.587529978750183
2010.0,PRT,MDG,-28.587529978750183
2010.0,PRT,MDG,-28.587529978750183
2010.0,PRT,MDG,-28.587529978750183
2010.0,PRT,MDG,-28.587529978750183
2010.0,SVN,MDG,-28.587529978750183
2010.0,SVN,MDG,-28.587529978750183
2010.0,SVN,MDG,-28.587529978750183
2010.0,SVN,MDG,-28.587529978750183
2010.0,SVN,MDG,-28.587529978750183
2010.0,ESP,MDG,-28.587529978750183
2010.0,ESP,MDG,-28.587529978750183
2010.0,ESP,MDG,-28.587529978750183
2010.0,ESP,MDG,-28.587529978750183
2010.0,ESP,MDG,-28.587529978750183
2010.0,AUT,MDG,-28.587529978750183
2010.0,AUT,MDG,-28.587529978750183
2010.0,AUT,MDG,-28.587529978750183
2010.0,AUT,MDG,-28.587529978750183
