year,orig,dest,fe_OrigCategorical,fe_DestCategorical,fe_YearCategorical
2005.0,RWA,GAB,32.67604362742498,-7.219044567968063,0.2856250582870228
2005.0,UGA,GAB,32.17982794174253,-7.219044567968063,0.2856250582870228
2005.0,COG,GAB,33.776041920804786,-7.219044567968063,0.2856250582870228
2005.0,ZAF,GAB,33.768599572160376,-7.219044567968063,0.2856250582870228
2005.0,GHA,GAB,31.57766209199194,-7.219044567968063,0.2856250582870228
2005.0,NER,GAB,30.66407882450735,-7.219044567968063,0.2856250582870228
2005.0,SEN,GAB,33.43000264855671,-7.219044567968063,0.2856250582870228
2005.0,TUN,GAB,33.42124831019592,-7.219044567968063,0.2856250582870228
2005.0,ISR,GAB,35.96068619648642,-7.219044567968063,0.2856250582870228
2005.0,BGD,GAB,33.12607299019597,-7.219044567968063,0.2856250582870228
2005.0,CHN,GAB,33.4244482661285,-7.219044567968063,0.2856250582870228
2005.0,IDN,GAB,32.32013860158915,-7.219044567968063,0.2856250582870228
2005.0,DOM,GAB,34.20268586075956,-7.219044567968063,0.2856250582870228
2005.0,MEX,GAB,33.464758890975176,-7.219044567968063,0.2856250582870228
2005.0,ARG,GAB,35.10232046796648,-7.219044567968063,0.2856250582870228
2005.0,BRA,GAB,33.412494241855704,-7.219044567968063,0.2856250582870228
2005.0,PER,GAB,34.59543320699351,-7.219044567968063,0.2856250582870228
2005.0,AUS,GAB,37.64942670462087,-7.219044567968063,0.2856250582870228
2005.0,HUN,GAB,34.5945140850351,-7.219044567968063,0.2856250582870228
2005.0,POL,GAB,34.507937523963896,-7.219044567968063,0.2856250582870228
2005.0,RUS,GAB,34.15716200930974,-7.219044567968063,0.2856250582870228
2005.0,DNK,GAB,36.213326772032765,-7.219044567968063,0.2856250582870228
2005.0,FIN,GAB,35.44815926387099,-7.219044567968063,0.2856250582870228
2005.0,IRL,GAB,36.13362771046466,-7.219044567968063,0.2856250582870228
2005.0,NOR,GAB,36.52335245691011,-7.219044567968063,0.2856250582870228
2005.0,SWE,GAB,36.72314722531066,-7.219044567968063,0.2856250582870228
2005.0,GBR,GAB,36.598806917711265,-7.219044567968063,0.2856250582870228
2005.0,GRC,GAB,36.18070792392166,-7.219044567968063,0.2856250582870228
2005.0,ITA,GAB,36.442348099022006,-7.219044567968063,0.2856250582870228
2005.0,PRT,GAB,35.485214238256134,-7.219044567968063,0.2856250582870228
2005.0,SVN,GAB,35.145709888468105,-7.219044567968063,0.2856250582870228
2005.0,ESP,GAB,36.00688973346891,-7.219044567968063,0.2856250582870228
2005.0,AUT,GAB,36.13896383106437,-7.219044567968063,0.2856250582870228
2005.0,BEL,GAB,35.77507511179807,-7.219044567968063,0.2856250582870228
2005.0,FRA,GAB,36.49217676146517,-7.219044567968063,0.2856250582870228
2005.0,DEU,GAB,36.55634182892294,-7.219044567968063,0.2856250582870228
2005.0,LUX,GAB,36.247413978479166,-7.219044567968063,0.2856250582870228
2005.0,NLD,GAB,36.65283006488896,-7.219044567968063,0.2856250582870228
2005.0,KEN,ZAF,32.50602685566045,5.5783563261916385,0.2856250582870228
2005.0,MDG,ZAF,30.64584442041302,5.5783563261916385,0.2856250582870228
2005.0,RWA,ZAF,32.67604362742498,5.5783563261916385,0.2856250582870228
2005.0,UGA,ZAF,32.17982794174253,5.5783563261916385,0.2856250582870228
2005.0,COG,ZAF,33.776041920804786,5.5783563261916385,0.2856250582870228
2005.0,GAB,ZAF,33.469050317959926,5.5783563261916385,0.2856250582870228
2005.0,GHA,ZAF,31.57766209199194,5.5783563261916385,0.2856250582870228
2005.0,NER,ZAF,30.66407882450735,5.5783563261916385,0.2856250582870228
2005.0,SEN,ZAF,33.43000264855671,5.5783563261916385,0.2856250582870228
2005.0,TUN,ZAF,33.42124831019592,5.5783563261916385,0.2856250582870228
2005.0,ARM,ZAF,34.38127681478865,5.5783563261916385,0.2856250582870228
2005.0,AZE,ZAF,33.49801957574414,5.5783563261916385,0.2856250582870228
2005.0,CYP,ZAF,35.58225257434838,5.5783563261916385,0.2856250582870228
2005.0,GEO,ZAF,34.41689273576191,5.5783563261916385,0.2856250582870228
2005.0,ISR,ZAF,35.96068619648642,5.5783563261916385,0.2856250582870228
2005.0,TUR,ZAF,33.950592291504925,5.5783563261916385,0.2856250582870228
2005.0,KAZ,ZAF,34.40624684248956,5.5783563261916385,0.2856250582870228
2005.0,KGZ,ZAF,33.99383864313461,5.5783563261916385,0.2856250582870228
2005.0,BGD,ZAF,33.12607299019597,5.5783563261916385,0.2856250582870228
2005.0,IRN,ZAF,33.84258197905365,5.5783563261916385,0.2856250582870228
2005.0,PAK,ZAF,32.53960447245241,5.5783563261916385,0.2856250582870228
2005.0,CHN,ZAF,33.4244482661285,5.5783563261916385,0.2856250582870228
2005.0,IDN,ZAF,32.32013860158915,5.5783563261916385,0.2856250582870228
2005.0,DOM,ZAF,34.20268586075956,5.5783563261916385,0.2856250582870228
2005.0,CRI,ZAF,34.203291018684645,5.5783563261916385,0.2856250582870228
2005.0,SLV,ZAF,33.43872289742324,5.5783563261916385,0.2856250582870228
2005.0,MEX,ZAF,33.464758890975176,5.5783563261916385,0.2856250582870228
2005.0,NIC,ZAF,33.20102116735976,5.5783563261916385,0.2856250582870228
2005.0,PAN,ZAF,34.078220499558164,5.5783563261916385,0.2856250582870228
2005.0,ARG,ZAF,35.10232046796648,5.5783563261916385,0.2856250582870228
2005.0,BOL,ZAF,33.02446195776968,5.5783563261916385,0.2856250582870228
2005.0,BRA,ZAF,33.412494241855704,5.5783563261916385,0.2856250582870228
2005.0,COL,ZAF,33.46029141010027,5.5783563261916385,0.2856250582870228
2005.0,ECU,ZAF,33.38415502171959,5.5783563261916385,0.2856250582870228
2005.0,PRY,ZAF,33.589501391615606,5.5783563261916385,0.2856250582870228
2005.0,PER,ZAF,34.59543320699351,5.5783563261916385,0.2856250582870228
2005.0,URY,ZAF,35.06850577185657,5.5783563261916385,0.2856250582870228
2005.0,AUS,ZAF,37.64942670462087,5.5783563261916385,0.2856250582870228
2005.0,SLB,ZAF,34.20870279694109,5.5783563261916385,0.2856250582870228
2005.0,BLR,ZAF,33.631713503934954,5.5783563261916385,0.2856250582870228
2005.0,CZE,ZAF,34.47722025361129,5.5783563261916385,0.2856250582870228
2005.0,HUN,ZAF,34.5945140850351,5.5783563261916385,0.2856250582870228
2005.0,POL,ZAF,34.507937523963896,5.5783563261916385,0.2856250582870228
2005.0,MDA,ZAF,33.609285275977754,5.5783563261916385,0.2856250582870228
2005.0,RUS,ZAF,34.15716200930974,5.5783563261916385,0.2856250582870228
2005.0,SVK,ZAF,34.09423728716854,5.5783563261916385,0.2856250582870228
2005.0,UKR,ZAF,33.9651884658105,5.5783563261916385,0.2856250582870228
2005.0,DNK,ZAF,36.213326772032765,5.5783563261916385,0.2856250582870228
2005.0,EST,ZAF,34.83018827510174,5.5783563261916385,0.2856250582870228
2005.0,FIN,ZAF,35.44815926387099,5.5783563261916385,0.2856250582870228
2005.0,ISL,ZAF,36.592948513437875,5.5783563261916385,0.2856250582870228
2005.0,IRL,ZAF,36.13362771046466,5.5783563261916385,0.2856250582870228
2005.0,LVA,ZAF,35.12566218572826,5.5783563261916385,0.2856250582870228
2005.0,LTU,ZAF,35.351094703961365,5.5783563261916385,0.2856250582870228
2005.0,NOR,ZAF,36.52335245691011,5.5783563261916385,0.2856250582870228
2005.0,SWE,ZAF,36.72314722531066,5.5783563261916385,0.2856250582870228
2005.0,GBR,ZAF,36.598806917711265,5.5783563261916385,0.2856250582870228
2005.0,ALB,ZAF,34.190410600950415,5.5783563261916385,0.2856250582870228
2005.0,GRC,ZAF,36.18070792392166,5.5783563261916385,0.2856250582870228
2005.0,ITA,ZAF,36.442348099022006,5.5783563261916385,0.2856250582870228
2005.0,PRT,ZAF,35.485214238256134,5.5783563261916385,0.2856250582870228
2005.0,SVN,ZAF,35.145709888468105,5.5783563261916385,0.2856250582870228
2005.0,ESP,ZAF,36.00688973346891,5.5783563261916385,0.2856250582870228
2005.0,AUT,ZAF,36.13896383106437,5.5783563261916385,0.2856250582870228
2005.0,BEL,ZAF,35.77507511179807,5.5783563261916385,0.2856250582870228
2005.0,FRA,ZAF,36.49217676146517,5.5783563261916385,0.2856250582870228
2005.0,DEU,ZAF,36.55634182892294,5.5783563261916385,0.2856250582870228
2005.0,LUX,ZAF,36.247413978479166,5.5783563261916385,0.2856250582870228
2005.0,NLD,ZAF,36.65283006488896,5.5783563261916385,0.2856250582870228
2005.0,KEN,GHA,32.50602685566045,1.2269432988600304,0.2856250582870228
2005.0,RWA,GHA,32.67604362742498,1.2269432988600304,0.2856250582870228
2005.0,UGA,GHA,32.17982794174253,1.2269432988600304,0.2856250582870228
2005.0,COG,GHA,33.776041920804786,1.2269432988600304,0.2856250582870228
2005.0,GAB,GHA,33.469050317959926,1.2269432988600304,0.2856250582870228
2005.0,ZAF,GHA,33.768599572160376,1.2269432988600304,0.2856250582870228
2005.0,NER,GHA,30.66407882450735,1.2269432988600304,0.2856250582870228
2005.0,SEN,GHA,33.43000264855671,1.2269432988600304,0.2856250582870228
2005.0,CYP,GHA,35.58225257434838,1.2269432988600304,0.2856250582870228
2005.0,ISR,GHA,35.96068619648642,1.2269432988600304,0.2856250582870228
2005.0,TUR,GHA,33.950592291504925,1.2269432988600304,0.2856250582870228
2005.0,BGD,GHA,33.12607299019597,1.2269432988600304,0.2856250582870228
2005.0,PAK,GHA,32.53960447245241,1.2269432988600304,0.2856250582870228
2005.0,CHN,GHA,33.4244482661285,1.2269432988600304,0.2856250582870228
2005.0,IDN,GHA,32.32013860158915,1.2269432988600304,0.2856250582870228
2005.0,DOM,GHA,34.20268586075956,1.2269432988600304,0.2856250582870228
2005.0,ARG,GHA,35.10232046796648,1.2269432988600304,0.2856250582870228
2005.0,BOL,GHA,33.02446195776968,1.2269432988600304,0.2856250582870228
2005.0,BRA,GHA,33.412494241855704,1.2269432988600304,0.2856250582870228
2005.0,ECU,GHA,33.38415502171959,1.2269432988600304,0.2856250582870228
2005.0,PER,GHA,34.59543320699351,1.2269432988600304,0.2856250582870228
2005.0,AUS,GHA,37.64942670462087,1.2269432988600304,0.2856250582870228
2005.0,CZE,GHA,34.47722025361129,1.2269432988600304,0.2856250582870228
2005.0,HUN,GHA,34.5945140850351,1.2269432988600304,0.2856250582870228
2005.0,POL,GHA,34.507937523963896,1.2269432988600304,0.2856250582870228
2005.0,RUS,GHA,34.15716200930974,1.2269432988600304,0.2856250582870228
2005.0,SVK,GHA,34.09423728716854,1.2269432988600304,0.2856250582870228
2005.0,DNK,GHA,36.213326772032765,1.2269432988600304,0.2856250582870228
2005.0,FIN,GHA,35.44815926387099,1.2269432988600304,0.2856250582870228
2005.0,ISL,GHA,36.592948513437875,1.2269432988600304,0.2856250582870228
2005.0,IRL,GHA,36.13362771046466,1.2269432988600304,0.2856250582870228
2005.0,NOR,GHA,36.52335245691011,1.2269432988600304,0.2856250582870228
2005.0,SWE,GHA,36.72314722531066,1.2269432988600304,0.2856250582870228
2005.0,GBR,GHA,36.598806917711265,1.2269432988600304,0.2856250582870228
2005.0,GRC,GHA,36.18070792392166,1.2269432988600304,0.2856250582870228
2005.0,ITA,GHA,36.442348099022006,1.2269432988600304,0.2856250582870228
2005.0,PRT,GHA,35.485214238256134,1.2269432988600304,0.2856250582870228
2005.0,SVN,GHA,35.145709888468105,1.2269432988600304,0.2856250582870228
2005.0,ESP,GHA,36.00688973346891,1.2269432988600304,0.2856250582870228
2005.0,AUT,GHA,36.13896383106437,1.2269432988600304,0.2856250582870228
2005.0,BEL,GHA,35.77507511179807,1.2269432988600304,0.2856250582870228
2005.0,FRA,GHA,36.49217676146517,1.2269432988600304,0.2856250582870228
2005.0,DEU,GHA,36.55634182892294,1.2269432988600304,0.2856250582870228
2005.0,NLD,GHA,36.65283006488896,1.2269432988600304,0.2856250582870228
2005.0,UGA,NER,32.17982794174253,-1.2394238574681467,0.2856250582870228
2005.0,COG,NER,33.776041920804786,-1.2394238574681467,0.2856250582870228
2005.0,GAB,NER,33.469050317959926,-1.2394238574681467,0.2856250582870228
2005.0,ZAF,NER,33.768599572160376,-1.2394238574681467,0.2856250582870228
2005.0,GHA,NER,31.57766209199194,-1.2394238574681467,0.2856250582870228
2005.0,SEN,NER,33.43000264855671,-1.2394238574681467,0.2856250582870228
2005.0,CYP,NER,35.58225257434838,-1.2394238574681467,0.2856250582870228
2005.0,HUN,NER,34.5945140850351,-1.2394238574681467,0.2856250582870228
2005.0,RUS,NER,34.15716200930974,-1.2394238574681467,0.2856250582870228
2005.0,DNK,NER,36.213326772032765,-1.2394238574681467,0.2856250582870228
2005.0,FIN,NER,35.44815926387099,-1.2394238574681467,0.2856250582870228
2005.0,IRL,NER,36.13362771046466,-1.2394238574681467,0.2856250582870228
2005.0,NOR,NER,36.52335245691011,-1.2394238574681467,0.2856250582870228
2005.0,SWE,NER,36.72314722531066,-1.2394238574681467,0.2856250582870228
2005.0,GBR,NER,36.598806917711265,-1.2394238574681467,0.2856250582870228
2005.0,GRC,NER,36.18070792392166,-1.2394238574681467,0.2856250582870228
2005.0,ITA,NER,36.442348099022006,-1.2394238574681467,0.2856250582870228
2005.0,ESP,NER,36.00688973346891,-1.2394238574681467,0.2856250582870228
2005.0,AUT,NER,36.13896383106437,-1.2394238574681467,0.2856250582870228
2005.0,BEL,NER,35.77507511179807,-1.2394238574681467,0.2856250582870228
2005.0,FRA,NER,36.49217676146517,-1.2394238574681467,0.2856250582870228
2005.0,DEU,NER,36.55634182892294,-1.2394238574681467,0.2856250582870228
2005.0,NLD,NER,36.65283006488896,-1.2394238574681467,0.2856250582870228
2005.0,COG,SEN,33.776041920804786,-0.5194453009520732,0.2856250582870228
2005.0,GAB,SEN,33.469050317959926,-0.5194453009520732,0.2856250582870228
2005.0,ZAF,SEN,33.768599572160376,-0.5194453009520732,0.2856250582870228
2005.0,GHA,SEN,31.57766209199194,-0.5194453009520732,0.2856250582870228
2005.0,NER,SEN,30.66407882450735,-0.5194453009520732,0.2856250582870228
2005.0,TUN,SEN,33.42124831019592,-0.5194453009520732,0.2856250582870228
2005.0,CYP,SEN,35.58225257434838,-0.5194453009520732,0.2856250582870228
2005.0,ISR,SEN,35.96068619648642,-0.5194453009520732,0.2856250582870228
2005.0,TUR,SEN,33.950592291504925,-0.5194453009520732,0.2856250582870228
2005.0,MEX,SEN,33.464758890975176,-0.5194453009520732,0.2856250582870228
2005.0,NIC,SEN,33.20102116735976,-0.5194453009520732,0.2856250582870228
2005.0,BRA,SEN,33.412494241855704,-0.5194453009520732,0.2856250582870228
2005.0,AUS,SEN,37.64942670462087,-0.5194453009520732,0.2856250582870228
2005.0,CZE,SEN,34.47722025361129,-0.5194453009520732,0.2856250582870228
2005.0,HUN,SEN,34.5945140850351,-0.5194453009520732,0.2856250582870228
2005.0,POL,SEN,34.507937523963896,-0.5194453009520732,0.2856250582870228
2005.0,RUS,SEN,34.15716200930974,-0.5194453009520732,0.2856250582870228
2005.0,DNK,SEN,36.213326772032765,-0.5194453009520732,0.2856250582870228
2005.0,FIN,SEN,35.44815926387099,-0.5194453009520732,0.2856250582870228
2005.0,ISL,SEN,36.592948513437875,-0.5194453009520732,0.2856250582870228
2005.0,IRL,SEN,36.13362771046466,-0.5194453009520732,0.2856250582870228
2005.0,NOR,SEN,36.52335245691011,-0.5194453009520732,0.2856250582870228
2005.0,SWE,SEN,36.72314722531066,-0.5194453009520732,0.2856250582870228
2005.0,GBR,SEN,36.598806917711265,-0.5194453009520732,0.2856250582870228
2005.0,GRC,SEN,36.18070792392166,-0.5194453009520732,0.2856250582870228
2005.0,ITA,SEN,36.442348099022006,-0.5194453009520732,0.2856250582870228
2005.0,PRT,SEN,35.485214238256134,-0.5194453009520732,0.2856250582870228
2005.0,ESP,SEN,36.00688973346891,-0.5194453009520732,0.2856250582870228
2005.0,AUT,SEN,36.13896383106437,-0.5194453009520732,0.2856250582870228
2005.0,BEL,SEN,35.77507511179807,-0.5194453009520732,0.2856250582870228
2005.0,FRA,SEN,36.49217676146517,-0.5194453009520732,0.2856250582870228
2005.0,DEU,SEN,36.55634182892294,-0.5194453009520732,0.2856250582870228
2005.0,LUX,SEN,36.247413978479166,-0.5194453009520732,0.2856250582870228
2005.0,NLD,SEN,36.65283006488896,-0.5194453009520732,0.2856250582870228
2005.0,UGA,TUN,32.17982794174253,-1.6101031744541086,0.2856250582870228
2005.0,GAB,TUN,33.469050317959926,-1.6101031744541086,0.2856250582870228
2005.0,ZAF,TUN,33.768599572160376,-1.6101031744541086,0.2856250582870228
2005.0,SEN,TUN,33.43000264855671,-1.6101031744541086,0.2856250582870228
2005.0,CYP,TUN,35.58225257434838,-1.6101031744541086,0.2856250582870228
2005.0,ISR,TUN,35.96068619648642,-1.6101031744541086,0.2856250582870228
2005.0,TUR,TUN,33.950592291504925,-1.6101031744541086,0.2856250582870228
2005.0,BGD,TUN,33.12607299019597,-1.6101031744541086,0.2856250582870228
2005.0,IRN,TUN,33.84258197905365,-1.6101031744541086,0.2856250582870228
2005.0,IDN,TUN,32.32013860158915,-1.6101031744541086,0.2856250582870228
2005.0,DOM,TUN,34.20268586075956,-1.6101031744541086,0.2856250582870228
2005.0,ARG,TUN,35.10232046796648,-1.6101031744541086,0.2856250582870228
2005.0,PER,TUN,34.59543320699351,-1.6101031744541086,0.2856250582870228
2005.0,AUS,TUN,37.64942670462087,-1.6101031744541086,0.2856250582870228
2005.0,CZE,TUN,34.47722025361129,-1.6101031744541086,0.2856250582870228
2005.0,HUN,TUN,34.5945140850351,-1.6101031744541086,0.2856250582870228
2005.0,POL,TUN,34.507937523963896,-1.6101031744541086,0.2856250582870228
2005.0,RUS,TUN,34.15716200930974,-1.6101031744541086,0.2856250582870228
2005.0,SVK,TUN,34.09423728716854,-1.6101031744541086,0.2856250582870228
2005.0,DNK,TUN,36.213326772032765,-1.6101031744541086,0.2856250582870228
2005.0,FIN,TUN,35.44815926387099,-1.6101031744541086,0.2856250582870228
2005.0,ISL,TUN,36.592948513437875,-1.6101031744541086,0.2856250582870228
2005.0,IRL,TUN,36.13362771046466,-1.6101031744541086,0.2856250582870228
2005.0,NOR,TUN,36.52335245691011,-1.6101031744541086,0.2856250582870228
2005.0,SWE,TUN,36.72314722531066,-1.6101031744541086,0.2856250582870228
2005.0,GBR,TUN,36.598806917711265,-1.6101031744541086,0.2856250582870228
2005.0,ALB,TUN,34.190410600950415,-1.6101031744541086,0.2856250582870228
2005.0,GRC,TUN,36.18070792392166,-1.6101031744541086,0.2856250582870228
2005.0,ITA,TUN,36.442348099022006,-1.6101031744541086,0.2856250582870228
2005.0,PRT,TUN,35.485214238256134,-1.6101031744541086,0.2856250582870228
2005.0,SVN,TUN,35.145709888468105,-1.6101031744541086,0.2856250582870228
2005.0,ESP,TUN,36.00688973346891,-1.6101031744541086,0.2856250582870228
2005.0,AUT,TUN,36.13896383106437,-1.6101031744541086,0.2856250582870228
2005.0,BEL,TUN,35.77507511179807,-1.6101031744541086,0.2856250582870228
2005.0,FRA,TUN,36.49217676146517,-1.6101031744541086,0.2856250582870228
2005.0,DEU,TUN,36.55634182892294,-1.6101031744541086,0.2856250582870228
2005.0,LUX,TUN,36.247413978479166,-1.6101031744541086,0.2856250582870228
2005.0,NLD,TUN,36.65283006488896,-1.6101031744541086,0.2856250582870228
2005.0,SEN,ARM,33.43000264855671,-3.2151414656565445,0.2856250582870228
2005.0,AZE,ARM,33.49801957574414,-3.2151414656565445,0.2856250582870228
2005.0,CYP,ARM,35.58225257434838,-3.2151414656565445,0.2856250582870228
2005.0,GEO,ARM,34.41689273576191,-3.2151414656565445,0.2856250582870228
2005.0,ISR,ARM,35.96068619648642,-3.2151414656565445,0.2856250582870228
2005.0,TUR,ARM,33.950592291504925,-3.2151414656565445,0.2856250582870228
2005.0,KAZ,ARM,34.40624684248956,-3.2151414656565445,0.2856250582870228
2005.0,KGZ,ARM,33.99383864313461,-3.2151414656565445,0.2856250582870228
2005.0,IRN,ARM,33.84258197905365,-3.2151414656565445,0.2856250582870228
2005.0,DOM,ARM,34.20268586075956,-3.2151414656565445,0.2856250582870228
2005.0,MEX,ARM,33.464758890975176,-3.2151414656565445,0.2856250582870228
2005.0,ARG,ARM,35.10232046796648,-3.2151414656565445,0.2856250582870228
2005.0,BRA,ARM,33.412494241855704,-3.2151414656565445,0.2856250582870228
2005.0,ECU,ARM,33.38415502171959,-3.2151414656565445,0.2856250582870228
2005.0,PER,ARM,34.59543320699351,-3.2151414656565445,0.2856250582870228
2005.0,AUS,ARM,37.64942670462087,-3.2151414656565445,0.2856250582870228
2005.0,BLR,ARM,33.631713503934954,-3.2151414656565445,0.2856250582870228
2005.0,CZE,ARM,34.47722025361129,-3.2151414656565445,0.2856250582870228
2005.0,HUN,ARM,34.5945140850351,-3.2151414656565445,0.2856250582870228
2005.0,POL,ARM,34.507937523963896,-3.2151414656565445,0.2856250582870228
