time,regions,loss
2095,JPK,-3.4035532857137177e10
2095,ANZ,-5.591034543129275e9
2095,EEU,1.8349409155044464e10
2095,FSU,1.9145582960705664e11
2095,MDE,-6.403920499969964e10
2095,CAM,1.5136339333434599e10
2095,LAM,5.458568484456525e10
2095,SAS,2.812880131663218e10
2095,SEA,4.746198531858834e10
2095,CHI,-1.7823887597224017e11
2095,MAF,9.829548562083899e10
2095,SSA,2.6421830000227335e11
2095,SIS,-2.5816242038125753e9
2096,USA,1.860025388820349e11
2096,CAN,-1.909826706625215e9
2096,WEU,1.885493083082338e11
2096,JPK,-3.224700323432623e10
2096,ANZ,-5.197498995723443e9
2096,EEU,1.8778744622803783e10
2096,FSU,1.9352513439999954e11
2096,MDE,-6.220204523236504e10
2096,CAM,1.6248040150664799e10
2096,LAM,5.579520177175802e10
2096,SAS,3.097032866551182e10
2096,SEA,4.944360954113559e10
2096,CHI,-1.7407169625704642e11
2096,MAF,9.973951462765594e10
2096,SSA,2.6974450914605707e11
2096,SIS,-2.544780248087584e9
2097,USA,1.8844903952139868e11
2097,CAN,-1.85870634237427e9
2097,WEU,1.92351992416419e11
2097,JPK,-3.047875276820947e10
2097,ANZ,-4.797718092916337e9
2097,EEU,1.920541118924882e10
2097,FSU,1.9556485825464487e11
2097,MDE,-6.0300846626504906e10
2097,CAM,1.736677237671591e10
2097,LAM,5.699621920206812e10
2097,SAS,3.379639026416259e10
2097,SEA,5.139043026255831e10
2097,CHI,-1.6996462018444504e11
2097,MAF,1.0115177835660837e11
2097,SSA,2.753871885206656e11
2097,SIS,-2.5071285676832924e9
2098,USA,1.908647923197252e11
2098,CAN,-1.807868942785193e9
2098,WEU,1.961439652443944e11
2098,JPK,-2.8714654594422386e10
2098,ANZ,-4.391543684596966e9
2098,EEU,1.9629442020896824e10
2098,FSU,1.975742016427638e11
2098,MDE,-5.8341809209825745e10
2098,CAM,1.8494487176393696e10
2098,LAM,5.819220284856482e10
2098,SAS,3.6645619035577805e10
2098,SEA,5.333784241480955e10
2098,CHI,-1.659021312151737e11
2098,MAF,1.0255231938515845e11
2098,SSA,2.811156406600338e11
2098,SIS,-2.4687040953814883e9
2099,USA,1.9325099563160574e11
2099,CAN,-1.7572184819181943e9
2099,WEU,1.9992603438735138e11
2099,JPK,-2.6955916107586502e10
2099,ANZ,-3.9792208002978187e9
2099,EEU,2.005063639246257e10
2099,FSU,1.995524857162202e11
2099,MDE,-5.632644863543488e10
2099,CAM,1.9630506693287666e10
2099,LAM,5.938295429498468e10
2099,SAS,3.951619286769338e10
2099,SEA,5.528473409386835e10
2099,CHI,-1.6188736930424347e11
2099,MAF,1.0394095166030252e11
2099,SSA,2.869269768838263e11
2099,SIS,-2.4295394526011353e9
2100,USA,1.956083525723858e11
2100,CAN,-1.707610062324136e9
2100,WEU,2.0366488295787637e11
2100,JPK,-2.521993011693023e10
2100,ANZ,-3.5637478006817265e9
2100,EEU,2.0469025518054344e10
2100,FSU,2.0149922440817743e11
2100,MDE,-5.4261149154800255e10
2100,CAM,2.076929510691584e10
2100,LAM,6.056423250766255e10
2100,SAS,4.2390024358878525e10
2100,SEA,5.721999002293046e10
2100,CHI,-1.5780895779978577e11
2100,MAF,1.052642209706677e11
2100,SSA,2.9272889075823584e11
2100,SIS,-2.389609379079288e9
