USA,MAF,1,3,121.81053428314425
USA,MAF,1,4,131.14241255488773
USA,MAF,1,5,145.39016890994847
USA,MAF,2,1,52.31390242963738
USA,MAF,2,2,54.509562332615566
USA,MAF,2,3,150.18451086758424
USA,MAF,2,4,161.19075776032355
USA,MAF,2,5,177.99491224508796
USA,MAF,3,1,54.168225118393224
USA,MAF,3,2,56.812881324905554
USA,MAF,3,3,172.05265325294687
USA,MAF,3,4,185.3095966966053
USA,MAF,3,5,205.5500771977267
USA,MAF,4,1,54.52966930307938
USA,MAF,4,2,57.423174588737915
USA,MAF,4,3,183.50643954044563
USA,MAF,4,4,198.01079584635954
USA,MAF,4,5,220.1558055342153
USA,MAF,5,1,60.086509919323476
USA,MAF,5,2,63.45236878705342
USA,MAF,5,3,210.1182406323386
USA,MAF,5,4,226.9903771841349
USA,MAF,5,5,252.75047432419285
USA,SSA,1,1,85.8231740267147
USA,SSA,1,2,89.60600539087187
USA,SSA,1,3,103.40319209021484
USA,SSA,1,4,122.69364164048486
USA,SSA,1,5,723.2577916864344
USA,SSA,2,1,126.16335970635062
USA,SSA,2,2,130.62492411333392
USA,SSA,2,3,146.8976656575523
USA,SSA,2,4,169.6492965982479
USA,SSA,2,5,877.9694351440456
USA,SSA,3,1,118.66507682020101
USA,SSA,3,2,124.03899833859218
USA,SSA,3,3,143.63939586077407
USA,SSA,3,4,171.04356801602162
USA,SSA,3,5,1024.2099659913742
USA,SSA,4,1,107.4608111543114
USA,SSA,4,2,113.34039212967177
USA,SSA,4,3,134.78509019355894
USA,SSA,4,4,164.76785951724185
USA,SSA,4,5,1098.2129991951458
USA,SSA,5,1,129.84573154822473
USA,SSA,5,2,136.68513144928593
USA,SSA,5,3,161.63059379279017
USA,SSA,5,4,196.50793461100542
USA,SSA,5,5,1282.334394474976
USA,SIS,1,1,310.1927211000508
USA,SIS,1,2,300.79002167434123
USA,SIS,1,3,412.7768931559386
USA,SIS,1,4,565.8154071077014
USA,SIS,1,5,1034.9276008481054
USA,SIS,2,1,392.4057387835965
USA,SIS,2,2,381.31596367894946
USA,SIS,2,3,513.3960359195025
USA,SIS,2,4,693.8934255769808
USA,SIS,2,5,1247.1758918019516
USA,SIS,3,1,437.01960437624814
USA,SIS,3,2,423.6620518156037
USA,SIS,3,3,582.7515275280202
USA,SIS,3,4,800.1593060138595
USA,SIS,3,5,1466.5839678075986
USA,SIS,4,1,463.95131341963446
USA,SIS,4,2,449.336881176036
USA,SIS,4,3,623.3958903330648
USA,SIS,4,4,861.2606663455404
USA,SIS,4,5,1590.3925953444932
USA,SIS,5,1,516.0521065715131
USA,SIS,5,2,499.0519246095996
USA,SIS,5,3,701.5253959328556
USA,SIS,5,4,978.2206795497208
USA,SIS,5,5,1826.380584814115
CAN,USA,1,1,-19271.392410730776
CAN,USA,1,2,-18831.059920075186
CAN,USA,1,3,-19792.6600142189
CAN,USA,1,4,-19784.731814947107
CAN,USA,1,5,-19769.682881118384
CAN,USA,2,1,-13851.573937686862
CAN,USA,2,2,-13451.543117100362
CAN,USA,2,3,-14325.132241000007
CAN,USA,2,4,-14317.929674467274
CAN,USA,2,5,-14304.25810247064
CAN,USA,3,1,-24899.902298452227
CAN,USA,3,2,-24236.9198586086
CAN,USA,3,3,-25684.743923601127
CAN,USA,3,4,-25672.806905533354
CAN,USA,3,5,-25650.148620990334
CAN,USA,4,1,-27323.20728091577
CAN,USA,4,2,-26624.608687332162
CAN,USA,4,3,-28150.21147071635
CAN,USA,4,4,-28137.633182766982
CAN,USA,4,5,-28113.757669987936
CAN,USA,5,1,-30063.875735782367
CAN,USA,5,2,-29365.277142198764
CAN,USA,5,3,-30890.879925582947
CAN,USA,5,4,-30878.30163763358
CAN,USA,5,5,-30854.426124854534
CAN,CAN,1,1,0.0
CAN,CAN,1,2,0.0
CAN,CAN,1,3,0.0
CAN,CAN,1,4,0.0
CAN,CAN,1,5,0.0
CAN,CAN,2,1,0.0
