time,regions,income,ypc
2084,MAF,3534.5377775492225,9143.704355944019
2084,SSA,6388.090787222034,3636.135375236135
2084,SIS,614.8756056476582,8817.467941890247
2085,USA,30827.120155620247,104265.86577144646
2085,CAN,2453.389385691124,73497.75779202058
2085,WEU,33434.79838182072,85233.82099968917
2085,JPK,26001.400951044532,115739.0459083739
2085,ANZ,2232.360808373427,80946.55566278385
2085,EEU,3134.4967670960386,24927.770401093505
2085,FSU,4271.431965472396,14698.483020628679
2085,MDE,10770.159773713127,20105.726229985477
2085,CAM,4893.876007064902,24192.01912603762
2085,LAM,16838.067718316084,30981.057887009672
2085,SAS,9466.391926917595,3649.215533175723
2085,SEA,12770.089513548452,13056.152047411279
2085,CHI,20636.266797176304,12137.15990769878
2085,MAF,3629.7448099558937,9352.662194178572
2085,SSA,6563.978700895664,3721.474236869079
2085,SIS,630.0223072902586,9030.482837512416
2086,USA,31131.129539273046,105291.63410818251
2086,CAN,2477.8230474450975,74226.21665343203
2086,WEU,33760.93420005545,86063.0498392903
2086,JPK,26278.858790750204,116915.31964617442
2086,ANZ,2256.0933430969594,81760.89540949899
2086,EEU,3183.0299976635215,25313.74868847629
2086,FSU,4333.8119145749615,14913.336248842392
2086,MDE,11047.570405753317,20587.579074438672
2086,CAM,5012.216818691235,24764.65579906528
2086,LAM,17243.214007203675,31710.695663758328
2086,SAS,9706.884336533618,3735.3992225281972
2086,SEA,13092.346268783618,13362.262376185918
2086,CHI,21172.615351624805,12446.408190635764
2086,MAF,3725.650360105632,9563.987024877057
2086,SSA,6741.395359998171,3807.8904656845793
2086,SIS,645.3882938464923,9246.438356578934
2087,USA,31433.98583009348,106313.44856861475
2087,CAN,2502.171142513609,74952.04009924288
2087,WEU,34086.00375093116,86889.51052673966
2087,JPK,26555.81144081677,118088.13643346651
2087,ANZ,2279.7800317068095,82572.62994799462
2087,EEU,3231.1142610369043,25696.156609407604
2087,FSU,4395.400797627252,15125.471292167838
2087,MDE,11327.681328747469,21075.866596854823
2087,CAM,5132.175515726477,25344.70457660081
2087,LAM,17653.918692748754,32449.815181318514
2087,SAS,9949.577379063969,3822.689004628598
2087,SEA,13417.460481839147,13672.222716224682
2087,CHI,21715.32051997517,12759.080148768635
2087,MAF,3822.1745305521526,9777.622660265577
2087,SSA,6920.203983242738,3895.366144250062
2087,SIS,660.9714204332856,9465.299510046409
2088,USA,31735.59551210802,107330.99266967394
2088,CAN,2526.4262153208647,75675.0046046318
2088,WEU,34409.57077902924,87712.09077377022
2088,JPK,26832.17854665875,119257.14339134858
2088,ANZ,2303.413950725891,83381.51146320162
2088,EEU,3278.7059885724493,26074.647672684412
2088,FSU,4456.137614696436,15334.6781722168
2088,MDE,11610.336704110452,21570.49892921731
2088,CAM,5253.731071506462,25932.050141458967
2088,LAM,18070.115635284612,33198.28020147892
2088,SAS,10194.33094095154,3911.067077405321
2088,SEA,13745.242135011144,13985.967813136413
2088,CHI,22264.15634738776,13075.037737826764
2088,MAF,3919.2343162926336,9993.509761189458
2088,SSA,7100.261943310112,3983.882128337503
2088,SIS,676.7693271182718,9687.028293698142
2089,USA,32036.181956991895,108345.0216482279
2089,CAN,2550.606034720279,76395.64219220621
2089,WEU,34731.873663810075,88531.39803855812
2089,JPK,27107.610552266964,120420.79247283582
2089,ANZ,2326.9650686385676,84186.45665985873
2089,EEU,3325.728694245396,26448.613603965183
2089,FSU,4515.916919302077,15540.593951530158
2089,MDE,11895.37361977144,22071.37923305829
2089,CAM,5376.860722270028,26526.568825417486
2089,LAM,18491.733087985594,33955.94444725066
2089,SAS,10440.99882923269,4000.5143755539016
2089,SEA,14075.493196053918,14303.427990582533
2089,CHI,22818.88425263296,13394.135772368738
2089,MAF,4016.7436967454278,10211.585836726073
2089,SSA,7281.42089861585,4073.418039016911
2089,SIS,692.779436078115,9911.583654548887
2090,USA,32335.3394329971,109354.16310306327
2090,CAN,2574.6782816328373,77112.98460466719
2090,WEU,35052.46863505558,89346.30095302497
2090,JPK,27382.28877567666,121579.89587561613
2090,ANZ,2350.4489276709623,84988.03253005062
2090,EEU,3372.170458876779,26817.95961123463
2090,FSU,4574.72127369366,15743.158550349735
2090,MDE,12182.622166959336,22578.403619737688
2090,CAM,5501.53994443738,27128.12851831069
2090,LAM,18918.69362799141,34722.651501842854
2090,SAS,10689.428847257128,4091.0105570221617
2090,SEA,14408.007727685725,14624.529106646269
2090,CHI,23379.253014237824,13716.221935810681
2090,MAF,4114.613728548017,10431.785223977107
2090,SSA,7463.526935190083,4163.952251807461
2090,SIS,708.9989484971047,10138.921454025527
2091,USA,32632.973241172785,110358.09662306128
2091,CAN,2598.635390543579,77826.80512463322
2091,WEU,35371.59976861665,90157.42149899206
2091,JPK,27656.13095497598,122734.09444075463
2091,ANZ,2373.858442397167,85785.98708872282
2091,EEU,3417.9875402576704,27182.337822381458
2091,FSU,4632.490279249016,15942.164042078162
2091,MDE,12471.905594709875,23091.461191789702
2091,CAM,5627.7424717148015,27736.588773544092
2091,LAM,19350.914145183237,35498.23481334953
2091,SAS,10939.462967902633,4182.534022579867
2091,SEA,14742.572137798672,14949.192638406481
2091,CHI,23944.99912944312,14041.137008887266
2091,MAF,4212.752721788818,10654.039256953138
2091,SSA,7646.420787979818,4255.461920632925
2091,SIS,725.4248451446645,10368.994481002352
2092,USA,32928.98846382541,111356.50109884849
2092,CAN,2622.4697720400145,78536.8763762202
2092,WEU,35689.17006334465,90964.51226588582
2092,JPK,27927.658559392727,123883.02745806673
2092,ANZ,2397.06668449197,86580.06737428282
2092,EEU,3463.136284027297,27541.40106368617
2092,FSU,4689.16400424903,16137.404100034682
2092,MDE,12764.315662685387,23610.43402064206
2092,CAM,5755.152661692629,28351.800803567883
2092,LAM,19787.31688128881,36282.51764685967
2092,SAS,11192.055611642068,4275.061916523886
2092,SEA,15080.471985809847,15277.335691126544
2092,CHI,24514.62179424492,14368.714980851426
2092,MAF,4311.4965173154915,10878.276317072874
2092,SSA,7830.719276360244,4347.922981318297
2092,SIS,742.0168007489184,10601.75243750053
2093,USA,33223.28999527017,112349.061376679
2093,CAN,2646.1738170320655,79242.97816907892
2093,WEU,36004.72544445401,91766.42369728083
2093,JPK,28196.747669126868,125026.33302517775
2093,ANZ,2420.0630125972943,87370.02616278724
2093,EEU,3507.573181310767,27894.80331823132
2093,FSU,4744.683044387497,16328.674206544676
2093,MDE,13059.750740283853,24135.197060454542
2093,CAM,5883.721377765834,28973.607268325297
2093,LAM,20227.740928980096,37075.312947077684
2093,SAS,11447.113858466913,4368.570105125166
2093,SEA,15421.581047226131,15608.870950225275
2093,CHI,25087.747035269582,14698.78307296388
2093,MAF,4410.778098187676,11104.42167139124
2093,SSA,8016.308692087502,4441.310074521886
2093,SIS,758.768826392373,10837.142457253178
2094,USA,33516.114706619024,113336.57847285093
2094,CAN,2669.7663543467265,79945.6744186051
2094,WEU,36318.51887897984,92563.80058768259
2094,JPK,28462.992309267218,126162.39696690092
2094,ANZ,2442.8125768376367,88154.7346406375
2094,EEU,3551.219852011752,28241.92124724224
2094,FSU,4798.941172938184,16515.6086990355
2094,MDE,13358.104035456514,24665.61804274402
2094,CAM,6013.397294590868,29601.842278563774
2094,LAM,20672.018205276305,37876.42327934339
2094,SAS,11704.540277006576,4463.033161221235
2094,SEA,15765.767186412168,15943.70657989953
2094,CHI,25663.987473995567,15031.161640907574
2094,MAF,4510.528170120422,11332.397592380463
2094,SSA,8203.070957935013,4535.5966456417345
2094,SIS,775.6746532462581,11075.107975417077
2095,USA,33807.0407150901,114317.62575075275
2095,CAN,2693.2137382382343,80643.95764511559
2095,WEU,36630.08942211658,93355.46817461782
2095,JPK,28726.545614122126,127292.08222181386
2095,ANZ,2465.3285162156776,88934.79509551227
2095,EEU,3594.067463888981,28582.684607632735
2095,FSU,4851.926544400618,16698.166723177168
2095,MDE,13659.263605925817,25201.557430862442
2095,CAM,6144.126901706991,30236.331291544724
2095,LAM,21119.973459087818,38685.64076979478
2095,SAS,11964.232992040183,4558.424352597858
2095,SEA,16112.892431718428,16281.746203700517
2095,CHI,26242.94260564155,15365.664281849015
2095,MAF,4610.675231802898,11562.123237407892
2095,SSA,8390.883749302218,4630.754879371493
2095,SIS,792.7277310474863,11315.589231824897
2096,USA,34095.97237654291,115291.87984424489
2096,CAN,2716.5083006228883,81337.59836743608
2096,WEU,36939.695993630055,94142.08640876837
2096,JPK,28987.284187040415,128415.0229352866
2096,ANZ,2487.600236355613,89709.9510922804
2096,EEU,3636.0733401605376,28916.753999392487
2096,FSU,4903.581822822352,16876.150864397514
2096,MDE,13963.112389678234,25742.868425622648
2096,CAM,6275.854528281365,30876.89114054698
2096,LAM,21571.424329641042,39502.74710100632
2096,SAS,12226.085726250338,4654.715647891504
2096,SEA,16462.813039178924,16622.888932237925
2096,CHI,26824.19923259476,15702.097995638134
2096,MAF,4711.14566002834,11793.514713243834
2096,SSA,8579.620605105005,4726.755708492681
2096,SIS,809.9212303169498,11558.523269721434
2097,USA,34382.81396664635,116259.01712712839
2097,CAN,2739.6423619566754,82026.3667755889
2097,WEU,37247.24042343949,94923.40512076336
2097,JPK,29245.08493914202,129530.85224755296
2097,ANZ,2509.617171488956,90479.94555628682
2097,EEU,3677.195204773675,29243.793209259173
2097,FSU,4953.850520626615,17049.366623440877
2097,MDE,14269.528193516146,26289.396887316907
2097,CAM,6408.522341115962,31523.329925590166
2097,LAM,22026.181375985816,40327.51344604879
2097,SAS,12489.98778288492,4751.877698915311
2097,SEA,16815.379470771026,16967.029300681545
2097,CHI,27407.33165724079,16040.263199650668
2097,MAF,4811.863743894971,12026.485002746194
2097,SSA,8769.151001280403,4823.56879830374
2097,SIS,827.248042289046,11803.843901076121
2098,USA,34667.46975869894,117218.71398322048
2098,CAN,2762.608237313924,82710.03292244201
2098,WEU,37552.25202463418,95698.22483238422
2098,JPK,29499.825211058538,130639.20260579578
2098,ANZ,2531.368794616726,91244.52099476065
2098,EEU,3717.391260179577,29563.46982922293
2098,FSU,5002.677131888462,17217.62287463996
2098,MDE,14578.383747606014,26840.98137311757
2098,CAM,6542.070381442003,32175.44708760402
2098,LAM,22484.048164807074,41159.700500148385
2098,SAS,12755.82411237911,4849.87985375098
2098,SEA,17170.436492024815,17314.05732277852
2098,CHI,27991.902226616538,16379.953944030338
2098,MAF,4912.751790612506,12260.94406041341
2098,SSA,8959.340490300307,4921.162562634865
2098,SIS,844.7007824720273,12051.481718660103
2099,USA,34950.19071592254,118171.81902527464
2099,CAN,2785.425866719727,83389.19391236649
2099,WEU,37854.99880123516,96467.22861188346
2099,JPK,29751.087796481053,131738.39937464177
2099,ANZ,2552.819306822417,92002.50715190519
2099,EEU,3756.583090478755,29875.16023457619
2099,FSU,5049.957270471691,17380.56025521777
2099,MDE,14889.546746106113,27397.453142359685
2099,CAM,6676.436591848986,32833.03342677558
2099,LAM,22944.821351747156,41999.05849170462
2099,SAS,13023.47535671289,4948.690160225004
2099,SEA,17527.82323676125,17663.85850761959
2099,CHI,28577.461788168603,16720.958069585653
2099,MAF,5013.730211524258,12496.798848067863
2099,SSA,9150.050829675476,5019.504169803187
2099,SIS,862.2717934332068,12301.36409524618
2100,USA,35230.54024008568,119116.85607597762
2100,CAN,2808.060393043755,84062.80629441766
2100,WEU,38155.00401656368,97229.20164337881
2100,JPK,29999.041309087042,132829.3590299311
2100,ANZ,2573.9831801618634,92754.5435944697
2100,EEU,3794.7664600655976,30178.830737641827
2100,FSU,5095.686723225075,17538.164164528574
2100,MDE,15202.879894276377,27958.63616738095
2100,CAM,6811.55684577753,33495.87112628969
2100,LAM,23408.29077300287,42845.327203335335
2100,SAS,13292.817898685327,5048.275370114076
2100,SEA,17887.373277984523,18016.31387862961
2100,CHI,29163.55016824546,17063.057373900978
2100,MAF,5114.717611710295,12733.95336965252
2100,SSA,9341.140119105065,5118.559549241183
2100,SIS,879.9531479384118,12553.415185249272
