region,quint,age,ageall,agemig_reg,index
LAM,3,50,51,0.005474865564401732,10
LAM,3,50,52,0.004562387970334776,10
LAM,3,50,53,0.003649910376267821,10
LAM,3,50,54,0.002737432782200866,10
LAM,3,55,55,0.004109009872993127,10
LAM,3,55,56,0.0035220084625655376,10
LAM,3,55,57,0.002935007052137948,10
LAM,3,55,58,0.0023480056417103583,10
LAM,3,55,59,0.0017610042312827688,10
LAM,3,60,60,0.00222969993270577,10
LAM,3,60,61,0.0019111713708906601,10
LAM,3,60,62,0.00159264280907555,10
LAM,3,60,63,0.00127411424726044,10
LAM,3,60,64,0.0009555856854453301,10
LAM,3,65,65,0.001224417174425198,10
LAM,3,65,66,0.0010495004352215984,10
LAM,3,65,67,0.0008745836960179986,10
LAM,3,65,68,0.0006996669568143989,10
LAM,3,65,69,0.0005247502176107992,10
LAM,3,70,70,0.0015808118857964573,10
LAM,3,70,71,0.0013549816163969633,10
LAM,3,70,72,0.0011291513469974695,10
LAM,3,70,73,0.0009033210775979756,10
LAM,3,70,74,0.0006774908081984817,10
LAM,3,75,75,0.0,10
LAM,3,75,76,0.0,10
LAM,3,75,77,0.0,10
LAM,3,75,78,0.0,10
LAM,3,75,79,0.0,10
LAM,3,80,80,0.0,10
LAM,3,80,81,0.0,10
LAM,3,80,82,0.0,10
LAM,3,80,83,0.0,10
LAM,3,80,84,0.0,10
LAM,3,85,85,0.0,10
LAM,3,85,86,0.0,10
LAM,3,85,87,0.0,10
LAM,3,85,88,0.0,10
LAM,3,85,89,0.0,10
LAM,3,90,90,0.0,10
LAM,3,90,91,0.0,10
LAM,3,90,92,0.0,10
LAM,3,90,93,0.0,10
LAM,3,90,94,0.0,10
LAM,3,95,95,0.0,10
LAM,3,95,96,0.0,10
LAM,3,95,97,0.0,10
LAM,3,95,98,0.0,10
LAM,3,95,99,0.0,10
LAM,3,100,100,0.0,10
LAM,3,100,101,0.0,10
LAM,3,100,102,0.0,10
LAM,3,100,103,0.0,10
LAM,3,100,104,0.0,10
LAM,3,105,105,0.0,10
LAM,3,105,106,0.0,10
LAM,3,105,107,0.0,10
LAM,3,105,108,0.0,10
LAM,3,105,109,0.0,10
LAM,3,110,110,0.0,10
LAM,3,110,111,0.0,10
LAM,3,110,112,0.0,10
LAM,3,110,113,0.0,10
LAM,3,110,114,0.0,10
LAM,3,115,115,0.0,10
LAM,3,115,116,0.0,10
LAM,3,115,117,0.0,10
LAM,3,115,118,0.0,10
LAM,3,115,119,0.0,10
LAM,3,120,120,0.0,10
LAM,4,0,0,0.011994232604882013,10
LAM,4,0,1,0.011994232604882013,10
LAM,4,0,2,0.009226332772986161,10
LAM,4,0,3,0.007381066218388929,10
LAM,4,0,4,0.005535799663791697,10
LAM,4,5,5,0.015265592767773837,10
LAM,4,5,6,0.013084793800949002,10
LAM,4,5,7,0.01090399483412417,10
LAM,4,5,8,0.008723195867299336,10
LAM,4,5,9,0.006542396900474501,10
LAM,4,10,10,0.000560768750105723,10
LAM,4,10,11,0.00048065892866204827,10
LAM,4,10,12,0.00040054910721837355,10
LAM,4,10,13,0.0003204392857746988,10
LAM,4,10,14,0.00024032946433102413,10
LAM,4,15,15,0.02082761867702081,10
LAM,4,15,16,0.01785224458030355,10
LAM,4,15,17,0.014876870483586293,10
LAM,4,15,18,0.011901496386869034,10
LAM,4,15,19,0.008926122290151776,10
LAM,4,20,20,0.06567813443631032,10
LAM,4,20,21,0.0562955438025517,10
LAM,4,20,22,0.046912953168793084,10
LAM,4,20,23,0.037530362535034466,10
LAM,4,20,24,0.02814777190127585,10
LAM,4,25,25,0.06282913841772772,10
LAM,4,25,26,0.05385354721519519,10
LAM,4,25,27,0.04487795601266266,10
LAM,4,25,28,0.03590236481013013,10
LAM,4,25,29,0.026926773607597595,10
LAM,4,30,30,0.040361152865560246,10
LAM,4,30,31,0.03459527388476593,10
LAM,4,30,32,0.028829394903971607,10
LAM,4,30,33,0.023063515923177284,10
LAM,4,30,34,0.017297636942382965,10
LAM,4,35,35,0.02434652390391796,10
LAM,4,35,36,0.02086844906050111,10
LAM,4,35,37,0.017390374217084257,10
LAM,4,35,38,0.013912299373667406,10
LAM,4,35,39,0.010434224530250554,10
LAM,4,40,40,0.014477126459635276,10
LAM,4,40,41,0.012408965536830237,10
LAM,4,40,42,0.010340804614025197,10
LAM,4,40,43,0.008272643691220157,10
LAM,4,40,44,0.006204482768415119,10
LAM,4,45,45,0.008689782305640914,10
LAM,4,45,46,0.007448384833406498,10
LAM,4,45,47,0.006206987361172082,10
LAM,4,45,48,0.004965589888937665,10
LAM,4,45,49,0.003724192416703249,10
LAM,4,50,50,0.005379408465509274,10
LAM,4,50,51,0.0046109215418650915,10
LAM,4,50,52,0.00384243461822091,10
LAM,4,50,53,0.0030739476945767278,10
LAM,4,50,54,0.0023054607709325457,10
LAM,4,55,55,0.003407396623096388,10
LAM,4,55,56,0.002920625676939761,10
LAM,4,55,57,0.002433854730783134,10
LAM,4,55,58,0.0019470837846265073,10
LAM,4,55,59,0.0014603128384698804,10
LAM,4,60,60,0.0021172617135138396,10
LAM,4,60,61,0.0018147957544404343,10
LAM,4,60,62,0.0015123297953670285,10
LAM,4,60,63,0.0012098638362936227,10
LAM,4,60,64,0.0009073978772202171,10
LAM,4,65,65,0.0012820074251745305,10
LAM,4,65,66,0.0010988635072924548,10
LAM,4,65,67,0.000915719589410379,10
LAM,4,65,68,0.0007325756715283032,10
LAM,4,65,69,0.0005494317536462274,10
LAM,4,70,70,0.0018612213068326844,10
LAM,4,70,71,0.0015953325487137295,10
LAM,4,70,72,0.0013294437905947746,10
LAM,4,70,73,0.0010635550324758197,10
LAM,4,70,74,0.0007976662743568647,10
LAM,4,75,75,0.0,10
LAM,4,75,76,0.0,10
LAM,4,75,77,0.0,10
LAM,4,75,78,0.0,10
LAM,4,75,79,0.0,10
LAM,4,80,80,0.0,10
LAM,4,80,81,0.0,10
LAM,4,80,82,0.0,10
LAM,4,80,83,0.0,10
LAM,4,80,84,0.0,10
LAM,4,85,85,0.0,10
LAM,4,85,86,0.0,10
LAM,4,85,87,0.0,10
LAM,4,85,88,0.0,10
LAM,4,85,89,0.0,10
LAM,4,90,90,0.0,10
LAM,4,90,91,0.0,10
LAM,4,90,92,0.0,10
LAM,4,90,93,0.0,10
LAM,4,90,94,0.0,10
LAM,4,95,95,0.0,10
LAM,4,95,96,0.0,10
LAM,4,95,97,0.0,10
LAM,4,95,98,0.0,10
LAM,4,95,99,0.0,10
LAM,4,100,100,0.0,10
LAM,4,100,101,0.0,10
LAM,4,100,102,0.0,10
LAM,4,100,103,0.0,10
LAM,4,100,104,0.0,10
LAM,4,105,105,0.0,10
LAM,4,105,106,0.0,10
LAM,4,105,107,0.0,10
LAM,4,105,108,0.0,10
LAM,4,105,109,0.0,10
LAM,4,110,110,0.0,10
LAM,4,110,111,0.0,10
LAM,4,110,112,0.0,10
LAM,4,110,113,0.0,10
LAM,4,110,114,0.0,10
LAM,4,115,115,0.0,10
LAM,4,115,116,0.0,10
LAM,4,115,117,0.0,10
LAM,4,115,118,0.0,10
LAM,4,115,119,0.0,10
LAM,4,120,120,0.0,10
LAM,5,0,0,0.009042826459465924,10
LAM,5,0,1,0.009042826459465924,10
LAM,5,0,2,0.006956020353435327,10
LAM,5,0,3,0.005564816282748262,10
LAM,5,0,4,0.004173612212061197,10
LAM,5,5,5,0.011509207028690512,10
LAM,5,5,6,0.009865034596020438,10
LAM,5,5,7,0.008220862163350365,10
LAM,5,5,8,0.0065766897306802925,10
LAM,5,5,9,0.004932517298010219,10
LAM,5,10,10,0.0004227810697145933,10
LAM,5,10,11,0.00036238377404108,10
LAM,5,10,12,0.00030198647836756666,10
LAM,5,10,13,0.00024158918269405333,10
LAM,5,10,14,0.00018119188702054,10
LAM,5,15,15,0.03346243541695783,10
LAM,5,15,16,0.028682087500249566,10
LAM,5,15,17,0.023901739583541304,10
LAM,5,15,18,0.01912139166683304,10
LAM,5,15,19,0.014341043750124783,10
LAM,5,20,20,0.0835187528636602,10
LAM,5,20,21,0.0715875024545659,10
LAM,5,20,22,0.05965625204547158,10
LAM,5,20,23,0.04772500163637726,10
LAM,5,20,24,0.03579375122728295,10
LAM,5,25,25,0.05428991795406592,10
LAM,5,25,26,0.04653421538919936,10
LAM,5,25,27,0.0387785128243328,10
LAM,5,25,28,0.031022810259466238,10
LAM,5,25,29,0.02326710769459968,10
LAM,5,30,30,0.034565780353555564,10
LAM,5,30,31,0.029627811731619057,10
LAM,5,30,32,0.024689843109682547,10
LAM,5,30,33,0.019751874487746037,10
LAM,5,30,34,0.014813905865809529,10
LAM,5,35,35,0.021215033918694705,10
LAM,5,35,36,0.018184314787452607,10
LAM,5,35,37,0.015153595656210505,10
LAM,5,35,38,0.012122876524968403,10
LAM,5,35,39,0.009092157393726303,10
LAM,5,40,40,0.012822977802262055,10
LAM,5,40,41,0.010991123830510333,10
LAM,5,40,42,0.00915926985875861,10
LAM,5,40,43,0.007327415887006888,10
LAM,5,40,44,0.005495561915255166,10
LAM,5,45,45,0.007517221698719916,10
LAM,5,45,46,0.006443332884617071,10
LAM,5,45,47,0.005369444070514226,10
LAM,5,45,48,0.00429555525641138,10
LAM,5,45,49,0.0032216664423085355,10
LAM,5,50,50,0.004356991042406828,10
LAM,5,50,51,0.003734563750634424,10
LAM,5,50,52,0.00311213645886202,10
LAM,5,50,53,0.002489709167089616,10
LAM,5,50,54,0.001867281875317212,10
LAM,5,55,55,0.0025635977635852097,10
LAM,5,55,56,0.0021973695116444653,10
LAM,5,55,57,0.001831141259703721,10
LAM,5,55,58,0.0014649130077629769,10
LAM,5,55,59,0.0010986847558222327,10
LAM,5,60,60,0.00156646354431184,10
LAM,5,60,61,0.0013426830379815772,10
LAM,5,60,62,0.0011189025316513143,10
LAM,5,60,63,0.0008951220253210514,10
LAM,5,60,64,0.0006713415189907886,10
LAM,5,65,65,0.0009689510128032457,10
LAM,5,65,66,0.0008305294395456391,10
LAM,5,65,67,0.0006921078662880326,10
LAM,5,65,68,0.000553686293030426,10
LAM,5,65,69,0.00041526471977281957,10
LAM,5,70,70,0.0014814600357619108,10
LAM,5,70,71,0.0012698228877959237,10
LAM,5,70,72,0.0010581857398299364,10
LAM,5,70,73,0.000846548591863949,10
LAM,5,70,74,0.0006349114438979618,10
LAM,5,75,75,0.0,10
LAM,5,75,76,0.0,10
LAM,5,75,77,0.0,10
LAM,5,75,78,0.0,10
LAM,5,75,79,0.0,10
LAM,5,80,80,0.0,10
LAM,5,80,81,0.0,10
LAM,5,80,82,0.0,10
LAM,5,80,83,0.0,10
LAM,5,80,84,0.0,10
LAM,5,85,85,0.0,10
LAM,5,85,86,0.0,10
LAM,5,85,87,0.0,10
LAM,5,85,88,0.0,10
LAM,5,85,89,0.0,10
LAM,5,90,90,0.0,10
LAM,5,90,91,0.0,10
LAM,5,90,92,0.0,10
LAM,5,90,93,0.0,10
LAM,5,90,94,0.0,10
LAM,5,95,95,0.0,10
LAM,5,95,96,0.0,10
LAM,5,95,97,0.0,10
LAM,5,95,98,0.0,10
LAM,5,95,99,0.0,10
LAM,5,100,100,0.0,10
LAM,5,100,101,0.0,10
LAM,5,100,102,0.0,10
LAM,5,100,103,0.0,10
LAM,5,100,104,0.0,10
LAM,5,105,105,0.0,10
LAM,5,105,106,0.0,10
LAM,5,105,107,0.0,10
LAM,5,105,108,0.0,10
LAM,5,105,109,0.0,10
LAM,5,110,110,0.0,10
LAM,5,110,111,0.0,10
LAM,5,110,112,0.0,10
LAM,5,110,113,0.0,10
LAM,5,110,114,0.0,10
LAM,5,115,115,0.0,10
LAM,5,115,116,0.0,10
LAM,5,115,117,0.0,10
LAM,5,115,118,0.0,10
LAM,5,115,119,0.0,10
LAM,5,120,120,0.0,10
SAS,1,0,0,0.0007938148083074427,11
SAS,1,0,1,0.0007938148083074427,11
SAS,1,0,2,0.0006106267756211097,11
SAS,1,0,3,0.0004885014204968878,11
SAS,1,0,4,0.00036637606537266585,11
SAS,1,5,5,0.030352171082841252,11
SAS,1,5,6,0.02601614664243536,11
SAS,1,5,7,0.021680122202029466,11
SAS,1,5,8,0.017344097761623573,11
SAS,1,5,9,0.01300807332121768,11
SAS,1,10,10,0.00105250556912217,11
SAS,1,10,11,0.0009021476306761457,11
SAS,1,10,12,0.0007517896922301214,11
SAS,1,10,13,0.0006014317537840971,11
SAS,1,10,14,0.00045107381533807285,11
SAS,1,15,15,0.029633248407247095,11
SAS,1,15,16,0.025399927206211793,11
SAS,1,15,17,0.021166606005176496,11
SAS,1,15,18,0.016933284804141198,11
SAS,1,15,19,0.012699963603105897,11
SAS,1,20,20,0.06955042579188578,11
SAS,1,20,21,0.05961465067875925,11
SAS,1,20,22,0.049678875565632705,11
SAS,1,20,23,0.03974310045250616,11
SAS,1,20,24,0.029807325339379624,11
SAS,1,25,25,0.06383377217758032,11
SAS,1,25,26,0.05471466186649741,11
SAS,1,25,27,0.04559555155541451,11
SAS,1,25,28,0.03647644124433161,11
SAS,1,25,29,0.027357330933248707,11
SAS,1,30,30,0.03479313026553427,11
SAS,1,30,31,0.029822683084743652,11
SAS,1,30,32,0.024852235903953045,11
SAS,1,30,33,0.019881788723162437,11
SAS,1,30,34,0.014911341542371826,11
SAS,1,35,35,0.019751438211960355,11
SAS,1,35,36,0.016929804181680302,11
SAS,1,35,37,0.014108170151400253,11
SAS,1,35,38,0.011286536121120202,11
SAS,1,35,39,0.008464902090840151,11
SAS,1,40,40,0.011862167880645523,11
SAS,1,40,41,0.010167572469124735,11
SAS,1,40,42,0.008472977057603946,11
SAS,1,40,43,0.006778381646083157,11
SAS,1,40,44,0.005083786234562368,11
SAS,1,45,45,0.00706934291962299,11
SAS,1,45,46,0.006059436788248277,11
SAS,1,45,47,0.005049530656873564,11
SAS,1,45,48,0.004039624525498851,11
SAS,1,45,49,0.0030297183941241385,11
SAS,1,50,50,0.00425973688416045,11
SAS,1,50,51,0.0036512030435661,11
SAS,1,50,52,0.00304266920297175,11
SAS,1,50,53,0.0024341353623774003,11
SAS,1,50,54,0.00182560152178305,11
SAS,1,55,55,0.0026498375012814117,11
SAS,1,55,56,0.002271289286812639,11
SAS,1,55,57,0.0018927410723438656,11
SAS,1,55,58,0.0015141928578750925,11
SAS,1,55,59,0.0011356446434063194,11
SAS,1,60,60,0.0016839037461283315,11
SAS,1,60,61,0.0014433460681099984,11
SAS,1,60,62,0.0012027883900916653,11
SAS,1,60,63,0.0009622307120733323,11
SAS,1,60,64,0.0007216730340549992,11
SAS,1,65,65,0.0010641499672027963,11
SAS,1,65,66,0.0009121285433166824,11
SAS,1,65,67,0.0007601071194305687,11
SAS,1,65,68,0.000608085695544455,11
SAS,1,65,69,0.0004560642716583412,11
SAS,1,70,70,0.0015892921089175672,11
SAS,1,70,71,0.0013622503790722005,11
SAS,1,70,72,0.0011352086492268337,11
SAS,1,70,73,0.000908166919381467,11
SAS,1,70,74,0.0006811251895361002,11
SAS,1,75,75,0.0,11
SAS,1,75,76,0.0,11
SAS,1,75,77,0.0,11
SAS,1,75,78,0.0,11
SAS,1,75,79,0.0,11
SAS,1,80,80,0.0,11
SAS,1,80,81,0.0,11
SAS,1,80,82,0.0,11
SAS,1,80,83,0.0,11
SAS,1,80,84,0.0,11
SAS,1,85,85,0.0,11
SAS,1,85,86,0.0,11
SAS,1,85,87,0.0,11
SAS,1,85,88,0.0,11
SAS,1,85,89,0.0,11
SAS,1,90,90,0.0,11
SAS,1,90,91,0.0,11
SAS,1,90,92,0.0,11
SAS,1,90,93,0.0,11
SAS,1,90,94,0.0,11
SAS,1,95,95,0.0,11
SAS,1,95,96,0.0,11
SAS,1,95,97,0.0,11
SAS,1,95,98,0.0,11
SAS,1,95,99,0.0,11
SAS,1,100,100,0.0,11
SAS,1,100,101,0.0,11
SAS,1,100,102,0.0,11
SAS,1,100,103,0.0,11
SAS,1,100,104,0.0,11
SAS,1,105,105,0.0,11
SAS,1,105,106,0.0,11
SAS,1,105,107,0.0,11
SAS,1,105,108,0.0,11
SAS,1,105,109,0.0,11
SAS,1,110,110,0.0,11
SAS,1,110,111,0.0,11
SAS,1,110,112,0.0,11
SAS,1,110,113,0.0,11
SAS,1,110,114,0.0,11
SAS,1,115,115,0.0,11
SAS,1,115,116,0.0,11
SAS,1,115,117,0.0,11
SAS,1,115,118,0.0,11
SAS,1,115,119,0.0,11
SAS,1,120,120,0.0,11
SAS,2,0,0,0.0006966670906216822,11
SAS,2,0,1,0.0006966670906216822,11
SAS,2,0,2,0.0005358977620166787,11
SAS,2,0,3,0.000428718209613343,11
SAS,2,0,4,0.00032153865721000724,11
SAS,2,5,5,0.02663764709481839,11
SAS,2,5,6,0.022832268938415765,11
SAS,2,5,7,0.019026890782013136,11
SAS,2,5,8,0.015221512625610509,11
SAS,2,5,9,0.011416134469207882,11
SAS,2,10,10,0.0009236990605741831,11
SAS,2,10,11,0.0007917420519207284,11
SAS,2,10,12,0.0006597850432672736,11
SAS,2,10,13,0.0005278280346138189,11
SAS,2,10,14,0.0003958710259603642,11
SAS,2,15,15,0.020675009741866007,11
SAS,2,15,16,0.017721436921599432,11
SAS,2,15,17,0.01476786410133286,11
SAS,2,15,18,0.01181429128106629,11
SAS,2,15,19,0.008860718460799716,11
SAS,2,20,20,0.07267820665537407,11
SAS,2,20,21,0.06229560570460635,11
SAS,2,20,22,0.05191300475383862,11
SAS,2,20,23,0.041530403803070895,11
SAS,2,20,24,0.031147802852303175,11
SAS,2,25,25,0.0599837495676347,11
SAS,2,25,26,0.051414642486544024,11
SAS,2,25,27,0.042845535405453355,11
SAS,2,25,28,0.03427642832436269,11
SAS,2,25,29,0.025707321243272012,11
SAS,2,30,30,0.04184685009049788,11
SAS,2,30,31,0.035868728648998184,11
SAS,2,30,32,0.029890607207498487,11
SAS,2,30,33,0.02391248576599879,11
SAS,2,30,34,0.017934364324499092,11
SAS,2,35,35,0.024692298029723773,11
SAS,2,35,36,0.021164826882620377,11
SAS,2,35,37,0.01763735573551698,11
SAS,2,35,38,0.014109884588413585,11
SAS,2,35,39,0.010582413441310189,11
SAS,2,40,40,0.014411081886155976,11
SAS,2,40,41,0.012352355902419409,11
SAS,2,40,42,0.01029362991868284,11
SAS,2,40,43,0.008234903934946271,11
SAS,2,40,44,0.0061761779512097045,11
SAS,2,45,45,0.007549068092264444,11
SAS,2,45,46,0.006470629793369523,11
SAS,2,45,47,0.005392191494474603,11
SAS,2,45,48,0.004313753195579683,11
SAS,2,45,49,0.0032353148966847616,11
SAS,2,50,50,0.0037203025255731223,11
SAS,2,50,51,0.0031888307362055337,11
SAS,2,50,52,0.0026573589468379447,11
SAS,2,50,53,0.0021258871574703557,11
SAS,2,50,54,0.0015944153681027669,11
SAS,2,55,55,0.0023244224934121545,11
SAS,2,55,56,0.001992362137210418,11
SAS,2,55,57,0.0016603017810086819,11
SAS,2,55,58,0.0013282414248069455,11
SAS,2,55,59,0.0009961810686052093,11
SAS,2,60,60,0.0014777981854829543,11
SAS,2,60,61,0.0012666841589853894,11
SAS,2,60,62,0.0010555701324878246,11
SAS,2,60,63,0.0008444561059902597,11
SAS,2,60,64,0.0006333420794926947,11
SAS,2,65,65,0.0009339427149431025,11
SAS,2,65,66,0.0008005223270940878,11
SAS,2,65,67,0.0006671019392450732,11
SAS,2,65,68,0.0005336815513960586,11
SAS,2,65,69,0.0004002611635470439,11
SAS,2,70,70,0.001395666994855924,11
SAS,2,70,71,0.0011962859955907922,11
SAS,2,70,72,0.00099690499632566,11
SAS,2,70,73,0.0007975239970605281,11
SAS,2,70,74,0.0005981429977953961,11
SAS,2,75,75,0.0,11
SAS,2,75,76,0.0,11
SAS,2,75,77,0.0,11
SAS,2,75,78,0.0,11
SAS,2,75,79,0.0,11
SAS,2,80,80,0.0,11
SAS,2,80,81,0.0,11
SAS,2,80,82,0.0,11
SAS,2,80,83,0.0,11
SAS,2,80,84,0.0,11
SAS,2,85,85,0.0,11
SAS,2,85,86,0.0,11
SAS,2,85,87,0.0,11
SAS,2,85,88,0.0,11
SAS,2,85,89,0.0,11
SAS,2,90,90,0.0,11
SAS,2,90,91,0.0,11
SAS,2,90,92,0.0,11
SAS,2,90,93,0.0,11
SAS,2,90,94,0.0,11
SAS,2,95,95,0.0,11
SAS,2,95,96,0.0,11
SAS,2,95,97,0.0,11
SAS,2,95,98,0.0,11
SAS,2,95,99,0.0,11
SAS,2,100,100,0.0,11
SAS,2,100,101,0.0,11
SAS,2,100,102,0.0,11
SAS,2,100,103,0.0,11
SAS,2,100,104,0.0,11
SAS,2,105,105,0.0,11
SAS,2,105,106,0.0,11
SAS,2,105,107,0.0,11
SAS,2,105,108,0.0,11
SAS,2,105,109,0.0,11
SAS,2,110,110,0.0,11
SAS,2,110,111,0.0,11
SAS,2,110,112,0.0,11
SAS,2,110,113,0.0,11
SAS,2,110,114,0.0,11
SAS,2,115,115,0.0,11
SAS,2,115,116,0.0,11
SAS,2,115,117,0.0,11
SAS,2,115,118,0.0,11
SAS,2,115,119,0.0,11
SAS,2,120,120,0.0,11
SAS,3,0,0,0.0005463944414324905,11
SAS,3,0,1,0.0005463944414324905,11
SAS,3,0,2,0.0004203034164865311,11
SAS,3,0,3,0.0003362427331892249,11
SAS,3,0,4,0.00025218204989191866,11
SAS,3,5,5,0.020891847054898206,11
SAS,3,5,6,0.017907297475627033,11
SAS,3,5,7,0.014922747896355861,11
SAS,3,5,8,0.011938198317084689,11
SAS,3,5,9,0.008953648737813517,11
SAS,3,10,10,0.000724455107824551,11
SAS,3,10,11,0.0006209615209924722,11
SAS,3,10,12,0.0005174679341603935,11
SAS,3,10,13,0.0004139743473283148,11
SAS,3,10,14,0.0003104807604962361,11
SAS,3,15,15,0.011593003140778161,11
SAS,3,15,16,0.00993685983495271,11
SAS,3,15,17,0.008280716529127258,11
SAS,3,15,18,0.006624573223301807,11
SAS,3,15,19,0.004968429917476355,11
SAS,3,20,20,0.06822880483482692,11
SAS,3,20,21,0.05848183271556593,11
SAS,3,20,22,0.04873486059630494,11
SAS,3,20,23,0.03898788847704395,11
SAS,3,20,24,0.029240916357782965,11
SAS,3,25,25,0.06684817002715071,11
SAS,3,25,26,0.05729843145184346,11
SAS,3,25,27,0.04774869287653622,11
SAS,3,25,28,0.03819895430122898,11
SAS,3,25,29,0.02864921572592173,11
SAS,3,30,30,0.045699887835995906,11
SAS,3,30,31,0.039171332430853634,11
SAS,3,30,32,0.03264277702571136,11
SAS,3,30,33,0.02611422162056909,11
SAS,3,30,34,0.019585666215426817,11
SAS,3,35,35,0.02771743046377195,11
SAS,3,35,36,0.023757797540375956,11
SAS,3,35,37,0.019798164616979964,11
SAS,3,35,38,0.01583853169358397,11
SAS,3,35,39,0.011878898770187978,11
SAS,3,40,40,0.01597096165369694,11
SAS,3,40,41,0.013689395703168806,11
SAS,3,40,42,0.011407829752640672,11
SAS,3,40,43,0.009126263802112537,11
SAS,3,40,44,0.006844697851584403,11
SAS,3,45,45,0.009280788100295178,11
SAS,3,45,46,0.007954961228824439,11
SAS,3,45,47,0.006629134357353699,11
SAS,3,45,48,0.005303307485882959,11
SAS,3,45,49,0.003977480614412219,11
SAS,3,50,50,0.005154494150015679,11
SAS,3,50,51,0.004418137842870581,11
SAS,3,50,52,0.0036817815357254847,11
SAS,3,50,53,0.002945425228580388,11
SAS,3,50,54,0.0022090689214352907,11
SAS,3,55,55,0.002936838595619764,11
SAS,3,55,56,0.0025172902248169404,11
SAS,3,55,57,0.002097741854014117,11
SAS,3,55,58,0.0016781934832112936,11
SAS,3,55,59,0.0012586451124084702,11
SAS,3,60,60,0.0018042524571205182,11
SAS,3,60,61,0.0015465021061033014,11
SAS,3,60,62,0.0012887517550860845,11
SAS,3,60,63,0.0010310014040688675,11
SAS,3,60,64,0.0007732510530516507,11
SAS,3,65,65,0.0011073208039009364,11
SAS,3,65,66,0.0009491321176293741,11
SAS,3,65,67,0.0007909434313578118,11
SAS,3,65,68,0.0006327547450862494,11
SAS,3,65,69,0.00047456605881468706,11
SAS,3,70,70,0.0014533209910234874,11
SAS,3,70,71,0.0012457037065915606,11
SAS,3,70,72,0.0010380864221596338,11
SAS,3,70,73,0.000830469137727707,11
SAS,3,70,74,0.0006228518532957803,11
SAS,3,75,75,0.0,11
SAS,3,75,76,0.0,11
SAS,3,75,77,0.0,11
SAS,3,75,78,0.0,11
SAS,3,75,79,0.0,11
SAS,3,80,80,0.0,11
SAS,3,80,81,0.0,11
SAS,3,80,82,0.0,11
SAS,3,80,83,0.0,11
SAS,3,80,84,0.0,11
SAS,3,85,85,0.0,11
SAS,3,85,86,0.0,11
SAS,3,85,87,0.0,11
SAS,3,85,88,0.0,11
SAS,3,85,89,0.0,11
SAS,3,90,90,0.0,11
SAS,3,90,91,0.0,11
SAS,3,90,92,0.0,11
SAS,3,90,93,0.0,11
SAS,3,90,94,0.0,11
SAS,3,95,95,0.0,11
SAS,3,95,96,0.0,11
SAS,3,95,97,0.0,11
SAS,3,95,98,0.0,11
SAS,3,95,99,0.0,11
SAS,3,100,100,0.0,11
SAS,3,100,101,0.0,11
SAS,3,100,102,0.0,11
SAS,3,100,103,0.0,11
SAS,3,100,104,0.0,11
SAS,3,105,105,0.0,11
SAS,3,105,106,0.0,11
SAS,3,105,107,0.0,11
SAS,3,105,108,0.0,11
SAS,3,105,109,0.0,11
SAS,3,110,110,0.0,11
SAS,3,110,111,0.0,11
SAS,3,110,112,0.0,11
SAS,3,110,113,0.0,11
SAS,3,110,114,0.0,11
SAS,3,115,115,0.0,11
SAS,3,115,116,0.0,11
SAS,3,115,117,0.0,11
SAS,3,115,118,0.0,11
SAS,3,115,119,0.0,11
SAS,3,120,120,0.0,11
SAS,4,0,0,0.00043127952056086987,11
SAS,4,0,1,0.00043127952056086987,11
SAS,4,0,2,0.0003317534773545153,11
SAS,4,0,3,0.00026540278188361225,11
SAS,4,0,4,0.00019905208641270917,11
SAS,4,5,5,0.016490332071909954,11
SAS,4,5,6,0.01413457034735139,11
SAS,4,5,7,0.011778808622792824,11
SAS,4,5,8,0.009423046898234259,11
SAS,4,5,9,0.007067285173675695,11
SAS,4,10,10,0.0005718261897967153,11
SAS,4,10,11,0.0004901367341114704,11
SAS,4,10,12,0.00040844727842622526,11
SAS,4,10,13,0.0003267578227409802,11
SAS,4,10,14,0.0002450683670557352,11
SAS,4,15,15,0.022751201374273798,11
SAS,4,15,16,0.01950102974937754,11
SAS,4,15,17,0.016250858124481283,11
SAS,4,15,18,0.013000686499585027,11
SAS,4,15,19,0.00975051487468877,11
SAS,4,20,20,0.06045693912124182,11
SAS,4,20,21,0.05182023353249299,11
SAS,4,20,22,0.04318352794374416,11
SAS,4,20,23,0.03454682235499533,11
SAS,4,20,24,0.025910116766246494,11
SAS,4,25,25,0.0633392910370315,11
SAS,4,25,26,0.05429082088888414,11
SAS,4,25,27,0.045242350740736785,11
SAS,4,25,28,0.03619388059258943,11
SAS,4,25,29,0.02714541044444207,11
SAS,4,30,30,0.04256118360065364,11
SAS,4,30,31,0.03648101451484598,11
SAS,4,30,32,0.030400845429038315,11
SAS,4,30,33,0.02432067634323065,11
SAS,4,30,34,0.01824050725742299,11
SAS,4,35,35,0.02788138454625698,11
SAS,4,35,36,0.02389832961107741,11
SAS,4,35,37,0.01991527467589784,11
SAS,4,35,38,0.015932219740718272,11
SAS,4,35,39,0.011949164805538705,11
SAS,4,40,40,0.0174162010815119,11
SAS,4,40,41,0.014928172355581627,11
SAS,4,40,42,0.012440143629651356,11
SAS,4,40,43,0.009952114903721086,11
SAS,4,40,44,0.007464086177790813,11
SAS,4,45,45,0.010912848032204131,11
SAS,4,45,46,0.009353869741889254,11
SAS,4,45,47,0.0077948914515743786,11
